chrom,start,end,gene,strand,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,38873305,38873305,MYCBP,-,682.375,3369.23,4478.09,4478.09,4478.09,4520.74,4478.09,4904.57,5032.52,7719.37,8359.1,10491.5,10363.6,10363.6,10363.6,10363.6,10363.6,10363.6,10278.3,10278.3,10363.6,10363.6,10363.6,10363.6,10363.6,10278.3,10278.3,10278.3,10534.2,469.133
1,62439868,62439868,USP1,+,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,1279.45,1322.1,2516.26,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2686.85,2686.85,2686.85,2558.91,2558.91,2558.91,2558.91,2473.61,2473.61,2601.56
1,64470745,64470745,CACHD1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,87332016,87332016,LMO4,+,0.0,0.0,0.0,0.0,0.0,170.594,170.594,255.891,255.891,895.618,895.618,938.266,938.266,938.266,938.266,938.266,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,938.266,938.266,895.618,895.618,895.618,767.672
1,93909163,93909163,GCLM,-,725.024,767.672,1236.81,1279.45,1450.05,1450.05,1322.1,1450.05,1450.05,1577.99,1705.94,1748.59,1748.59,1748.59,1961.83,2217.72,2260.37,2388.31,2473.61,2473.61,2516.26,2516.26,2857.45,2857.45,2686.85,2601.56,2985.39,2900.09,2857.45,2857.45
1,211675479,211675479,NEK2,-,682.375,1620.64,1620.64,1620.64,1620.64,1833.88,1833.88,1833.88,1961.83,1961.83,1961.83,2004.48,2089.77,2175.07,2303.02,2089.77,2089.77,2004.48,2089.77,2089.77,2089.77,2089.77,2175.07,2345.67,2345.67,2345.67,2388.31,2388.31,2388.31,2388.31
1,155135912,155135912,SLC50A1,+,7634.07,6567.86,7676.72,7804.67,7975.26,7975.26,8103.21,8188.5,8188.5,8231.15,8401.75,8145.85,8572.34,8956.18,9169.42,9595.9,10065.0,10662.1,11685.7,11813.6,11898.9,11898.9,12026.9,12794.5,12794.5,12837.2,11728.3,15694.6,16206.4,19021.2
1,161176060,161176060,B4GALT3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,213.242,213.242,213.242,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188
1,27914443,27914443,RPA2,-,5075.17,5032.52,7506.13,8444.39,8401.75,8572.34,8700.28,8657.64,8401.75,8103.21,8103.21,8103.21,8103.21,8103.21,7762.02,7719.37,7378.18,6994.35,6994.35,6994.35,6951.7,6823.75,5117.81,5117.81,597.078,383.836,0.0,0.0,0.0,0.0
