chrom,start,end,gene,strand,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13
1,2476402,2476402,PLCH2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9355845,9355845,SPSB1,+,767.672,469.133,469.133,725.024,725.024,1151.51,1151.51,1151.51,1236.81,1236.81,1236.81,1151.51,1151.51,1151.51,1066.21,1066.21,1066.21,1066.21,1066.21,1066.21,1066.21,1023.56,1023.56,1023.56,1023.56,1023.56,980.914,980.914,725.024,682.375
1,9069635,9069635,SLC2A5,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9069615,9069615,SLC2A5,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12234205,12234205,VPS13D,+,852.969,895.618,895.618,938.266,938.266,938.266,938.266,1108.86,1108.86,1279.45,1279.45,1492.7,1705.94,1705.94,1705.94,2004.48,1961.83,1961.83,1919.18,2004.48,2004.48,2004.48,2004.48,2004.48,2004.48,2004.48,2516.26,2644.2,2772.15,2686.85
1,12234225,12234225,VPS13D,+,2004.48,2004.48,2004.48,2004.48,2004.48,2004.48,2516.26,2644.2,2772.15,2686.85,2601.56,2089.77,2004.48,2004.48,2004.48,1961.83,1961.83,1705.94,1705.94,1705.94,1705.94,1620.64,1450.05,1322.1,1194.16,980.914,895.618,895.618,895.618,895.618
1,12234232,12234232,VPS13D,+,2644.2,2772.15,2686.85,2601.56,2089.77,2004.48,2004.48,2004.48,1961.83,1961.83,1705.94,1705.94,1705.94,1705.94,1620.64,1450.05,1322.1,1194.16,980.914,895.618,895.618,895.618,895.618,810.321,938.266,938.266,682.375,682.375,682.375,682.375
1,22451877,22451877,ZBTB40,+,725.024,725.024,725.024,725.024,725.024,725.024,725.024,938.266,938.266,938.266,938.266,1023.56,1663.29,1663.29,1663.29,1663.29,1663.29,1663.29,1663.29,1663.29,1833.88,1833.88,1833.88,1833.88,1833.88,1833.88,1833.88,1833.88,1833.88,1833.88
1,22451910,22451910,ZBTB40,+,1108.86,1108.86,1108.86,1108.86,1108.86,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,127.945,127.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22451959,22451959,ZBTB40,+,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,170.594,170.594,255.891,255.891,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,469.133,554.43,597.078,597.078,597.078
1,27154473,27154473,SLC9A1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969
1,27154467,27154467,SLC9A1,-,0.0,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969
1,27154452,27154452,SLC9A1,-,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,42.6485,42.6485,42.6485,42.6485,42.6485,0.0,0.0,0.0,0.0,0.0,0.0
1,27154392,27154392,SLC9A1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969
1,25990821,25990821,PAFAH2,-,127.945,298.539,383.836,639.727,767.672,767.672,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,895.618,895.618,895.618,895.618,895.618,895.618,980.914,980.914,980.914,980.914,980.914,1023.56,1066.21,1066.21,1066.21,1066.21
1,4655183,4655183,AJAP1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4655216,4655216,AJAP1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4655249,4655249,AJAP1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4655378,4655378,AJAP1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9539567,9539567,SLC25A33,+,1663.29,1705.94,1705.94,1833.88,1833.88,1833.88,1833.88,1833.88,1833.88,1577.99,1577.99,1577.99,1577.99,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,1023.56,980.914,980.914,980.914,852.969,852.969,852.969,810.321,767.672,767.672
1,34781522,34781522,GJB3,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34781532,34781532,GJB3,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28088555,28088555,EYA3,-,2217.72,3497.17,4094.25,4179.55,6909.05,6909.05,6909.05,6909.05,6951.7,6951.7,5672.24,5672.24,5672.24,5672.24,5714.89,5714.89,5672.24,5672.24,4947.22,4989.87,5032.52,5032.52,5032.52,5032.52,5032.52,5032.52,5032.52,5032.52,5032.52,5032.52
1,10032969,10032969,UBE4B,+,255.891,298.539,298.539,298.539,469.133,597.078,597.078,725.024,1919.18,1919.18,1919.18,1919.18,2473.61,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2473.61
1,10032989,10032989,UBE4B,+,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2601.56,2473.61,2430.96,2089.77,1791.24,1791.24,1791.24,1535.34,1407.4,1236.81,1236.81,1066.21,1023.56,725.024,85.2969,85.2969,85.2969,0.0,0.0,0.0,0.0,0.0
1,10033538,10033538,UBE4B,+,3198.63,3198.63,3283.93,3283.93,3283.93,3283.93,3283.93,3326.58,3326.58,3326.58,3241.28,3241.28,3241.28,3198.63,3198.63,3155.99,3155.99,3155.99,3155.99,3155.99,3155.99,3155.99,3155.99,3241.28,3241.28,3241.28,1364.75,895.618,895.618,725.024
1,20070337,20070337,PLA2G5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20070354,20070354,PLA2G5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20070421,20070421,PLA2G5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34755120,34755120,GJB5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10760735,10760735,CASZ1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485
1,10760708,10760708,CASZ1,-,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10705543,10705543,CASZ1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945
1,37034271,37034271,GRIK3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36259388,36259388,THRAP3,+,0.0,0.0,0.0,1705.94,1705.94,1876.53,2303.02,2473.61,2516.26,2516.26,2558.91,3326.58,3582.47,3710.42,3795.71,3838.36,5245.76,5416.35,8145.85,8359.1,9041.47,9084.12,9084.12,9084.12,9169.42,9041.47,9297.36,9297.36,9553.25,9553.25
1,38919246,38919246,RHBDL2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34929482,34929482,DLGAP3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34907371,34907371,DLGAP3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34907357,34907357,DLGAP3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34905405,34905405,DLGAP3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40665591,40665591,RIMS3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40647739,40647739,RIMS3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40647700,40647700,RIMS3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44118827,44118827,KLF17,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42335210,42335210,FOXJ3,-,0.0,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,341.188,341.188,341.188,341.188,341.188,341.188,341.188,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485
1,53328067,53328067,LRP8,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485
1,65309633,65309633,DNAJC6,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,84996942,84996942,MCOLN2,-,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,341.188,298.539,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,76867604,76867604,ST6GALNAC5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
