chrom,start,end,gene,strand,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,38873305,38873305,MYCBP,-,428.797,1684.56,2603.41,2603.41,2603.41,2603.41,2327.75,2664.67,2909.69,7473.31,7779.6,11638.8,11638.8,11638.8,11638.8,11608.1,11608.1,11608.1,11608.1,11608.1,11700.0,11700.0,11700.0,11700.0,11577.5,11577.5,11577.5,11577.5,11791.9,275.655
1,62439868,62439868,USP1,+,1317.02,1317.02,1317.02,1194.51,1194.51,1194.51,1194.51,1347.65,1470.16,1378.28,1592.67,1653.93,3032.21,3185.35,3185.35,3154.72,3154.72,3154.72,3154.72,3154.72,3001.58,3001.58,3001.58,3001.58,3001.58,3001.58,3001.58,2970.95,3307.86,3369.12
1,64470745,64470745,CACHD1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,87332016,87332016,LMO4,+,0.0,0.0,0.0,0.0,0.0,183.77,306.283,336.912,336.912,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,1163.88,980.107,980.107,918.85,980.107,980.107,704.452
1,93909163,93909163,GCLM,-,428.797,581.938,581.938,704.452,704.452,765.708,765.708,765.708,765.708,612.567,612.567,612.567,612.567,612.567,735.08,1041.36,1194.51,1194.51,1317.02,1439.53,1960.21,1960.21,2205.24,2205.24,2235.87,2235.87,2266.5,2297.13,2480.9,2542.15
1,211675479,211675479,NEK2,-,1010.74,1807.07,1837.7,1960.21,1960.21,1960.21,1960.21,1960.21,2143.98,2143.98,2143.98,2205.24,2082.73,2327.75,2358.38,2174.61,2082.73,2082.73,2082.73,2113.36,2205.24,1960.21,2297.13,2725.92,2725.92,2725.92,2725.92,2572.78,2664.67,2664.67
1,155135912,155135912,SLC50A1,+,9127.24,7687.71,8422.79,8575.93,8974.1,8974.1,9188.5,9433.53,9127.24,9127.24,9402.9,9464.16,11638.8,12465.7,12527.0,12955.8,12955.8,13231.4,13782.8,13905.3,14303.4,14425.9,14456.6,14916.0,14916.0,14548.5,14089.0,18744.5,20122.8,23155.0
1,161176060,161176060,B4GALT3,-,0.0,91.885,91.885,122.513,153.142,153.142,153.142,153.142,153.142,245.027,245.027,245.027,245.027,245.027,245.027,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,275.655,245.027,153.142,153.142,153.142
1,27914443,27914443,RPA2,-,5206.82,5451.84,5911.27,6554.46,6646.35,6860.75,6768.86,6768.86,6738.23,6370.69,6370.69,6370.69,6370.69,6309.44,5819.38,5696.87,5574.36,5359.96,5237.45,5023.05,4931.16,4655.51,2879.06,2879.06,551.31,367.54,0.0,0.0,0.0,0.0
